menu_name,menu_link,menu_image,submenu_link,store_name
Breakfast,https://www.instacart.com/store/safeway/departments/34,/Safeway/582ae30ee5f043a3a75bfaea0b7e811d.jpeg,https://www.instacart.com/store/safeway/departments/34/aisles/2760,Safeway
Breakfast,https://www.instacart.com/store/safeway/departments/34,/Safeway/582ae30ee5f043a3a75bfaea0b7e811d.jpeg,https://www.instacart.com/store/safeway/departments/34/aisles/269,Safeway
Breakfast,https://www.instacart.com/store/safeway/departments/34,/Safeway/582ae30ee5f043a3a75bfaea0b7e811d.jpeg,https://www.instacart.com/store/safeway/departments/34/aisles/1000034,Safeway
Breakfast,https://www.instacart.com/store/safeway/departments/34,/Safeway/582ae30ee5f043a3a75bfaea0b7e811d.jpeg,https://www.instacart.com/store/safeway/departments/34/aisles/3000034,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/385,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/2742,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/397,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/394,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/386,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/387,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/388,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/2839,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/389,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/391,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/395,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/383,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/384,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/3758,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/399,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/2741,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/390,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/392,Safeway
Personal Care,https://www.instacart.com/store/safeway/departments/47,/Safeway/f114e1299d8a4c85bd20a9e41a329f22.jpeg,https://www.instacart.com/store/safeway/departments/47/aisles/1000047,Safeway
Babies,https://www.instacart.com/store/safeway/departments/30,/Safeway/c6fa03e5323647cab87e9f31bbf7ad7c.jpeg,https://www.instacart.com/store/safeway/departments/30/aisles/243,Safeway
Babies,https://www.instacart.com/store/safeway/departments/30,/Safeway/c6fa03e5323647cab87e9f31bbf7ad7c.jpeg,https://www.instacart.com/store/safeway/departments/30/aisles/244,Safeway
Babies,https://www.instacart.com/store/safeway/departments/30,/Safeway/c6fa03e5323647cab87e9f31bbf7ad7c.jpeg,https://www.instacart.com/store/safeway/departments/30/aisles/245,Safeway
Babies,https://www.instacart.com/store/safeway/departments/30,/Safeway/c6fa03e5323647cab87e9f31bbf7ad7c.jpeg,https://www.instacart.com/store/safeway/departments/30/aisles/3755,Safeway
Babies,https://www.instacart.com/store/safeway/departments/30,/Safeway/c6fa03e5323647cab87e9f31bbf7ad7c.jpeg,https://www.instacart.com/store/safeway/departments/30/aisles/1000030,Safeway
Pets,https://www.instacart.com/store/safeway/departments/48,/Safeway/444cb541a7ae43979ca7f35a449c766f.jpeg,https://www.instacart.com/store/safeway/departments/48/aisles/403,Safeway
Pets,https://www.instacart.com/store/safeway/departments/48,/Safeway/444cb541a7ae43979ca7f35a449c766f.jpeg,https://www.instacart.com/store/safeway/departments/48/aisles/404,Safeway
Pets,https://www.instacart.com/store/safeway/departments/48,/Safeway/444cb541a7ae43979ca7f35a449c766f.jpeg,https://www.instacart.com/store/safeway/departments/48/aisles/1000048,Safeway
Floral,https://www.instacart.com/store/safeway/departments/4970,/Safeway/37c4d1433dac469ca4eb26c099171772.jpeg,https://www.instacart.com/store/safeway/departments/4970/aisles/66724,Safeway
Floral,https://www.instacart.com/store/safeway/departments/4970,/Safeway/37c4d1433dac469ca4eb26c099171772.jpeg,https://www.instacart.com/store/safeway/departments/4970/aisles/34973,Safeway
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000568,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1002299,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000575,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000571,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000569,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000574,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000573,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000584,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000580,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000578,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000572,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000585,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000583,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000576,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000570,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000582,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000577,Rainbow Grocery
Sales,https://www.instacart.com/store/rainbow-grocery/departments/1000031,/Rainbow Grocery/477a90845c5f4ecbba1482aa145e3b17.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/1000031/aisles/1000581,Rainbow Grocery
Local,https://www.instacart.com/store/rainbow-grocery/departments/2495,,https://www.instacart.com/store/rainbow-grocery/departments/2495/aisles/24938,Rainbow Grocery
Produce,https://www.instacart.com/store/rainbow-grocery/departments/567,/Rainbow Grocery/399306e026c647b898c921b78da5f48b.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/567/aisles/4675,Rainbow Grocery
Produce,https://www.instacart.com/store/rainbow-grocery/departments/567,/Rainbow Grocery/399306e026c647b898c921b78da5f48b.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/567/aisles/4674,Rainbow Grocery
Produce,https://www.instacart.com/store/rainbow-grocery/departments/567,/Rainbow Grocery/399306e026c647b898c921b78da5f48b.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/567/aisles/4678,Rainbow Grocery
Produce,https://www.instacart.com/store/rainbow-grocery/departments/567,/Rainbow Grocery/399306e026c647b898c921b78da5f48b.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/567/aisles/1000567,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/4728,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/4725,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/4721,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/4722,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/4726,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/4724,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/4729,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/4727,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/1000574,Rainbow Grocery
Dairy & Eggs,https://www.instacart.com/store/rainbow-grocery/departments/574,/Rainbow Grocery/4024869d01c241b391c618bb1f7612ac.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/574/aisles/3000574,Rainbow Grocery
Deli,https://www.instacart.com/store/rainbow-grocery/departments/575,/Rainbow Grocery/31eb5c6105da493daa144bba2373d233.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/575/aisles/4730,Rainbow Grocery
Deli,https://www.instacart.com/store/rainbow-grocery/departments/575,/Rainbow Grocery/31eb5c6105da493daa144bba2373d233.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/575/aisles/4731,Rainbow Grocery
Deli,https://www.instacart.com/store/rainbow-grocery/departments/575,/Rainbow Grocery/31eb5c6105da493daa144bba2373d233.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/575/aisles/4732,Rainbow Grocery
Deli,https://www.instacart.com/store/rainbow-grocery/departments/575,/Rainbow Grocery/31eb5c6105da493daa144bba2373d233.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/575/aisles/5851,Rainbow Grocery
Deli,https://www.instacart.com/store/rainbow-grocery/departments/575,/Rainbow Grocery/31eb5c6105da493daa144bba2373d233.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/575/aisles/1000575,Rainbow Grocery
Deli,https://www.instacart.com/store/rainbow-grocery/departments/575,/Rainbow Grocery/31eb5c6105da493daa144bba2373d233.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/575/aisles/3000575,Rainbow Grocery
Pantry,https://www.instacart.com/store/rainbow-grocery/departments/580,/Rainbow Grocery/af54575c503046ee8b7a0a73cbfeaf42.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/580/aisles/4774,Rainbow Grocery
Pantry,https://www.instacart.com/store/rainbow-grocery/departments/580,/Rainbow Grocery/af54575c503046ee8b7a0a73cbfeaf42.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/580/aisles/4772,Rainbow Grocery
Pantry,https://www.instacart.com/store/rainbow-grocery/departments/580,/Rainbow Grocery/af54575c503046ee8b7a0a73cbfeaf42.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/580/aisles/4775,Rainbow Grocery
Pantry,https://www.instacart.com/store/rainbow-grocery/departments/580,/Rainbow Grocery/af54575c503046ee8b7a0a73cbfeaf42.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/580/aisles/4770,Rainbow Grocery
Pantry,https://www.instacart.com/store/rainbow-grocery/departments/580,/Rainbow Grocery/af54575c503046ee8b7a0a73cbfeaf42.jpeg,https://www.instacart.com/store/rainbow-grocery/departments/580/aisles/4776,Rainbow Grocery
